"","x"
"RASEF",1.17958649950467
"APITD1",1.17877388593807
"PDE4C",1.17755766929531
"REL",1.17749061637287
"BTG2",1.17745914767788
"FAM46A",1.17694441167391
"YPEL2",1.17655108943584
"CKS1B",1.17318864951681
"ZSWIM4",1.17239983205858
"AGPAT2",1.17229427760025
"NFKBIZ",1.17210304891695
"CKS2",1.17190304430515
"CPEB2",1.17130661880947
"AHNAK",1.17083893004548
"RP11-476D10.1",1.16936964653542
"HHIP",1.16889552116543
"DDIT4",1.16745949001978
"NPR1",1.16745157688077
"METTL7A",1.16708140044029
"BAIAP2",1.16707538898563
"WRB",1.16610026760912
"HMGB2",1.16569202468679
"SLC39A8",1.16503576292156
"ALDH3B1",1.1643217604594
"ARL4C",1.16420623876053
"C1S",1.16320347241289
"HMGN2",1.16242903528952
"LRRC8A",1.16183886536487
"ABCA7",1.16131444209276
"NR4A1",1.16077509664638
"TNS1",1.16046364430568
"PCNA",1.16019166111043
"TBC1D24",1.15949848752884
"HLA-DQA1",1.15929066202545
"MALT1",1.15836323213685
"RAB31",1.15788852773265
"ZNF281",1.15762476879789
"SLC25A44",1.15728927910289
"ESAM",1.15708734826465
"PFKFB3",1.15640110968509
"FAM27C",1.15621408799885
"AQP1",1.15579593666163
"EPHA2",1.155586127622
"ERRFI1",1.15403572921755
"FABP4",1.15377914557226
"SLC4A5",1.15375836488123
"EIF2AK2",1.15374656806606
"HSPA5",1.15290671632555
"TESC",1.15140004023587
"ARHGAP29",1.15117468597531
"HOOK3",1.15087228704737
"CFD",1.1504910988825
"CREBRF",1.15002492235842
"ERN1",1.1495728917904
"ZNF165",1.14927394529179
"KDM6B",1.14857487209545
"ITGA1",1.14813463801342
"CD55",1.14808567752553
"MSMO1",1.14733300106025
"EXOSC5",1.1460663369086
"POLR2I",1.14603436420533
"MDM2",1.14598347694622
"HEXIM1",1.14523896758694
"SLC26A9",1.14516134622923
"TUSC3",1.14478436122951
"ITPKC",1.1442811556819
"TMEM2",1.14398017825282
"PPP1R3B",1.14345855705495
"RPS27L",1.14257150466639
"RASGRP1",1.14252405657811
"HOXD1",1.14238508770653
"THAP2",1.14177487364063
"LYZ",1.14168247420733
"ANG",1.14051299949909
"ZFAND2B",1.13973959223738
"PSMB9",1.13973823814405
"SLC10A2",1.13916155598984
"PEBP4",1.13905338761805
"CCDC82",1.13877883004953
"MLF1",1.13867762335363
"ENAH",1.13859256037207
"RP11-259K15.2",1.13854053754001
"ICA1",1.13816423308798
"EIF4A3",1.1381116886428
"PHYH",1.13791027464383
"NAF1",1.13779081142137
"MFHAS1",1.13775562127071
"DOCK5",1.13763224024369
"SCD",1.13724631303766
"ABLIM1",1.13696227898646
"DENND3",1.13676610006682
"NOVA1",1.13649708463174
"KCNK1",1.1353891325536
"CTNNB1",1.13512290334949
"ADRB2",1.13492264365636
"ABL2",1.13360599423107
"B4GALT1",1.13351946763503
"MT-ATP6",1.13347434707914
"HIST1H1C",1.13312666745265
"LINC00152",1.13298928915061
"GATM",1.13046960026949
"AP1S2",1.13020612324047
"EPHX1",1.1294615613443
"MT-CO1",1.12900873286191
"INTS6",1.12892822945506
"DNAJA1",1.12850142473477
"YWHAH",1.12769922606871
"CNPY3",1.12700107443089
"AKR1C1",1.12596627645358
"HLA-DMB",1.12584482832095
"ADAM17",1.12582615981836
"NQO1",1.12486219759502
"SHROOM3",1.12479669177509
"PQLC2L",1.12439357271566
"ARRDC3",1.12410268847636
"DAB2",1.12385826093289
"SDPR",1.12384222280664
"SERPINB6",1.12381198704604
"TES",1.12364786762282
"LURAP1L",1.12363624221278
"NR0B2",1.12327038781461
"EPS8L2",1.1228381992356
"BRD2",1.12257395369744
"JADE1",1.12243883775353
"MAN1C1",1.12225638933174
"ARHGAP27",1.12201777951577
"SYTL1",1.12186428390133
"CKLF",1.12152344766969
"OTUD1",1.12089136227179
"DHX32",1.11996790706074
"ASCC2",1.11993826026988
"MYL6",1.1199343432074
"RAP2B",1.1197165057303
"SAT1",1.11944078468594
"EPS8",1.11925807022922
"PLA2G10",1.11877310242317
"LEPROTL1",1.11866881037463
"PARD6B",1.11776141771973
"SEPW1",1.11744733878276
