"","x"
"ANO6",56.0502416589576
"ANO9",35.4095278258246
"ANP32A",112.619637836795
"ANP32B",766.65004307268
"ANP32E",104.913791311841
"ANPEP",21.4306364444043
"ANXA1",1444.11339847669
"ANXA11",655.173648697575
"ANXA2",4578.31850464592
"ANXA3",104.254689618037
"ANXA4",480.259262685244
"ANXA5",192.096545387269
"ANXA7",151.698631459614
"AP001258.4",19.7738748497188
"AP001505.10",16.9366751292692
"AP006222.2",17.3669024006042
"AP006621.5",36.3768193632537
"AP1AR",22.1982519511708
"AP1B1",24.0327465569814
"AP1G1",52.9071002013097
"AP1G2",24.8355216007273
"AP1M1",32.6097286185459
"AP1M2",57.3395968061942
"AP1S1",285.868177193209
"AP1S2",21.3388036158376
"AP1S3",48.5975852349784
"AP2A1",74.4566282276982
"AP2A2",49.0618898069825
"AP2B1",198.2589354646
"AP2M1",136.647303180361
"AP2S1",244.630588772425
"AP3B1",39.095995514972
"AP3D1",254.444294603311
"AP3M1",53.336934163541
"AP3S1",1681.91348937056
"AP3S2",28.2933835002069
"AP4M1",33.8616076856527
"AP5S1",20.7567020394488
"AP5Z1",33.0708589538485
"APAF1",22.449394187983
"APBA3",22.5465117761845
"APC",22.1097352844867
"APCDD1",328.890753483118
"APEH",73.9153102039455
"APEX1",126.576723656584
"APEX2",18.3948701214401
"APH1A",255.107669270279
"API5",52.2233073995791
"APIP",118.679400971406
"APITD1",64.436406649316
"APLP2",608.811599967599
"APMAP",55.1436726675986
"APOA1BP",279.048559100547
"APOBEC3C",43.416059362041
"APOE",52.1566189349035
"APOL1",16.5454324881566
"APOL2",21.1960125112128
"APOL3",22.5992007681249
"APOL6",87.0954926841892
"APOO",35.0933397963959
"APOOL",41.3232984942772
"APOPT1",120.027438312957
"APP",280.262937638573
"APPBP2",35.4634961674897
"APPL1",118.049855101313
"APRT",1211.75643689822
"APTR",93.9570461505359
"APTX",74.9259119757648
"AQP1",472.012318839827
"AQP3",391.956985250852
"AQR",34.1807963413218
"ARAF",38.5511993073605
"ARAP1",35.632380439873
"ARAP2",34.4477071937894
"ARCN1",90.4399477106021
"AREG",332.107091420024
"ARF1",691.165483878486
"ARF3",142.438156913416
"ARF4",415.477951321268
"ARF5",112.097542923271
"ARF6",144.521511666349
"ARFGAP1",52.2812715550702
"ARFGAP2",62.487673057066
"ARFGAP3",29.8545597079826
"ARFGEF1",83.6610393224863
"ARFGEF2",28.7819993907177
"ARFGEF3",42.024683156955
"ARFIP1",41.4854653777535
"ARFIP2",109.183435377339
"ARFRP1",102.873187290658
"ARGLU1",195.011532454718
"ARHGAP1",63.321356046493
"ARHGAP10",24.2665279917786
"ARHGAP11A",21.8710712841766
"ARHGAP11B",25.3307251144746
"ARHGAP12",69.2928338145651
"ARHGAP18",31.4435187206594
"ARHGAP21",43.3572781091499
"ARHGAP23",38.9050486698787
"ARHGAP24",21.1813168410319
"ARHGAP27",110.06584839823
"ARHGAP29",60.3940648659389
"ARHGAP32",56.8310037984734
"ARHGAP35",36.4178498484141
"ARHGAP4",16.6823642413422
"ARHGAP42",16.5800939891071
"ARHGAP44",39.9039895109347
"ARHGAP5",57.1285887930461
"ARHGDIA",294.630185507407
"ARHGDIB",130.103699131354
"ARHGEF1",44.2845010770113
"ARHGEF10L",33.3244805208951
"ARHGEF12",89.2118654918494
"ARHGEF16",35.1893535679102
"ARHGEF19",17.9638965124298
"ARHGEF2",35.6898985710616
"ARHGEF3",25.092353393111
"ARHGEF35",114.363404720127
"ARHGEF5",36.383477482534
"ARHGEF7",52.073364601694
"ARHGEF9",27.7412002551507
"ARID1A",123.634349464025
"ARID1B",28.8853971012054
"ARID2",30.7835904218357
"ARID3A",45.3378463390987
"ARID4A",16.6693938344279
"ARID4B",154.547508746414
"ARID5B",102.829327917232
"ARIH1",124.804516660507
"ARIH2",121.179560251616
"ARL1",128.620279722466
"ARL13B",26.6792356325597
"ARL14EP",34.1693945427754
"ARL16",124.515722874639
"ARL2",153.109563463337
"ARL2BP",133.086735427024
"ARL3",121.411576344168
"ARL4A",294.194334398754
"ARL4C",47.7185938574127
"ARL5A",243.715665563037
"ARL5B",47.6418508074273
"ARL6IP1",374.092466579512
"ARL6IP4",1242.89533030471
"ARL6IP5",402.030056066309
"ARL6IP6",67.1093196198533
"ARL8A",90.9032213066476
"ARL8B",83.9769247189884
"ARMC1",70.2023175286402
"ARMC10",240.831923449988
"ARMC6",30.805644427409
"ARMC7",32.8923556493132
"ARMC8",28.0573792558842
"ARMCX3",90.2515465820823
"ARMCX6",70.6992358491927
"ARMT1",23.1283976514492
"ARNTL2",84.342963980354
"ARPC1A",1116.34764436634
"ARPC1B",3969.27141067172
"ARPC2",796.650074875268
"ARPC3",900.388847389922
"ARPC4",250.338193946317
"ARPC5",171.25785986851
"ARPC5L",434.248042145069
"ARPIN",52.3909080266206
"ARPP19",219.397802470696
"ARRB1",36.5944590993882
"ARRB2",22.6740692403662
"ARRDC1",188.622667285602
"ARRDC1-AS1",33.9084543078424
"ARRDC2",86.2731722051327
"ARRDC3",59.0698498340304
"ARSA",20.8149806462813
"ARSD",68.9606677967108
"ARSJ",32.4212118122667
"ARV1",34.6596800147458
"ASAH1",297.496295787148
"ASAP1",216.706606111127
"ASAP2",25.4962013886947
"ASAP3",16.7912691494363
"ASB1",17.1317779157686
"ASB16-AS1",17.3591686977261
"ASB6",28.9535211811855
"ASB7",21.1372762933335
"ASB8",35.0339587200663
"ASCC1",25.297208079924
"ASCC2",37.7417433953581
"ASCC3",31.7158991747813
"ASF1A",24.8829591073888
"ASF1B",45.018813941415
"ASH1L",105.889395085049
"ASH2L",22.7073761306982
"ASL",101.51439293826
"ASMTL",35.0187144007199
"ASNA1",217.344303122215
"ASNS",36.6257531258959
"ASNSD1",66.7810657282547
"ASPH",627.513170177964
"ASPHD1",236.521608137097
"ASPSCR1",54.472932002635
"ASRGL1",35.9126395519284
"ASS1",1458.44987422057
"ASUN",29.9893582181396
"ASXL1",46.861203042696
"ASXL2",41.6606016641217
"ATAD1",62.5832941345851
"ATAD2",57.2965391818231
"ATAD3A",50.2836453461837
"ATAD3B",48.2644963981823
"ATAD3C",172.505260859418
"ATE1",21.5569278575446
"ATF1",40.3554221990395
"ATF2",37.4160436125641
"ATF3",1138.96737816619
"ATF4",880.766571664863
"ATF5",105.149098589776
"ATF6",52.1104438390512
"ATF6B",51.1050712246733
"ATF7",71.0029917677269
"ATF7IP",39.0426080860984
"ATF7IP2",25.3977034554844
"ATG10",55.3091805724247
"ATG101",258.762391597965
"ATG12",464.736317510145
"ATG13",57.5647068067033
"ATG16L1",18.2282884916154
"ATG2A",40.7684076277977
"ATG3",146.52419381522
"ATG4A",16.9893312724987
"ATG4B",51.5785235800548
"ATG4D",47.4807052512774
"ATG5",39.884184879773
"ATG7",19.8635655951796
"ATG9A",30.7000878414004
"ATG9B",52.6494937304046
"ATIC",87.383895692801
"ATL2",43.2062070781057
"ATL3",107.16712870583
"ATM",34.6600362469842
"ATMIN",40.5171191427432
"ATN1",116.70603439365
"ATOX1",159.549388755661
"ATP10A",24.8082420296234
"ATP11A",152.942012721075
"ATP11C",21.3672011287556
"ATP13A1",38.204937978955
"ATP13A2",59.0045817618708
"ATP13A3",23.2636818186294
"ATP1A1",303.425049863316
"ATP1B1",1053.00521207258
"ATP1B3",208.466057110394
"ATP2A2",279.703369046862
"ATP2B1",33.1850172410883
"ATP2B4",81.6686389595622
"ATP2C1",82.1964553051941
"ATP2C2",79.0819403040639
"ATP5A1",338.422634898306
"ATP5B",491.652741200586
"ATP5C1",195.781480090323
"ATP5D",983.39167237608
"ATP5E",2177.3635119506
"ATP5EP2",35.3013260754129
"ATP5F1",145.48341061598
"ATP5G1",315.558549151815
"ATP5G2",1503.637473408
"ATP5G3",574.636259362938
"ATP5H",479.375453931994
"ATP5I",242.31004266842
"ATP5J",779.643445699619
"ATP5J2",651.032912569271
"ATP5L",1339.02123059528
"ATP5O",719.71203947818
"ATP5S",23.6028708922008
"ATP5SL",48.2327827843288
"ATP6AP1",57.3190108753182
"ATP6AP2",104.055999567509
"ATP6V0A1",39.0635919825834
"ATP6V0A2",16.6831039719988
"ATP6V0B",852.641895793829
"ATP6V0D1",174.410813108798
"ATP6V0E1",616.000448039313
"ATP6V0E2",99.7152134916968
"ATP6V1A",60.0694182090555
"ATP6V1B2",33.6048380077417
"ATP6V1C1",72.8053147465984
"ATP6V1D",58.9262538300546
"ATP6V1E1",68.4340661977812
"ATP6V1E2",20.7093523846858
"ATP6V1F",1014.75820471614
"ATP6V1G1",742.496674072932
"ATP6V1H",94.7666315082058
"ATP8B1",52.0919665436857
"ATP9A",35.7710393598595
"ATPAF1",58.6081735828554
"ATPAF2",24.129750895199
"ATPIF1",618.349633519346
"ATRAID",481.106568515534
"ATRN",17.9802379940951
"ATRX",155.761073076828
"ATXN1",29.8863264155749
"ATXN10",79.2937657398633
"ATXN1L",38.794205967209
"ATXN2",124.444694514731
"ATXN2L",90.1179218911527
"ATXN3",17.4498340853379
"ATXN7",97.4915885192072
"ATXN7L3",33.0341485409386
"ATXN7L3B",51.8105849454786
"AUH",28.6725085988168
"AUP1",440.403945063737
"AURKAIP1",824.246748357975
"AUTS2",77.5043517685781
"AVEN",63.9531364862438
"AVL9",144.26405630709
"AVPI1",129.704421208496
