"","x"
"DNMBP",1.2383164833042
"CASC3",1.23801352181961
"MARCH8",1.23799235988964
"APLP2",1.23681288999481
"SPTY2D1",1.23681144405565
"CDCA7",1.23664573274389
"SLC9A2",1.23608116418045
"DMD",1.23604117375974
"TTC39A-AS1",1.23566388140981
"FRMD1",1.23478633244188
"GBX2",1.23454805714477
"SLC11A2",1.23432603360067
"MUC16",1.23399867995717
"CLSTN2",1.23326157873987
"ERP44",1.23274605773122
"NXF3",1.23247639444779
"ABCA7",1.23226766862432
"MT1B",1.23130417242885
"TNMD",1.23094509445538
"CNIH2",1.23072805330943
"LANCL3",1.23060294900704
"MND1",1.22954341882163
"SLC7A6OS",1.22915104440547
"MDM1",1.22883252214757
"RP1-30M3.6",1.22875036734014
"SMR3B",1.2271926259873
"MYL7",1.22713194850201
"CYB561D1",1.22673334117834
"SOD1",1.22661315895386
"FAM9C",1.22618111009645
"ARHGAP11B",1.22603617544039
"OR9A2",1.22549690673502
"MACROD2-AS1",1.2251844165435
"C5orf30",1.22497733332298
"HBD",1.22446510791059
"SLC22A25",1.22425139047122
"UCN3",1.22424432053925
"CCND2-AS1",1.22319406361215
"SFTA1P",1.22246813535921
"C9orf142",1.21998648060274
"PDIK1L",1.21972757180163
"NUCB1",1.2188906242872
"EFEMP2",1.2182169354561
"TK2",1.21774088085722
"HIF1A-AS2",1.21763130837155
"PNMAL2",1.21731489156285
"ANKRD36",1.21720861213579
"B3GNT7",1.21687048903502
"JUN",1.21653416710718
"RASSF10",1.21630007723212
"SNF8",1.21619505530503
"MPZ",1.21522275047663
"TMEM52B",1.21502528398848
"DLGAP4",1.21502436090795
"ITLN2",1.214676828538
"CHST10",1.21465190237968
"ITGA2",1.21372698539048
"STK16",1.21294038968903
"SMAD7",1.21259651972631
"ARHGAP11A",1.21146489354968
"PRUNE2",1.21082311418035
"TACC1",1.21036177666544
"USMG5",1.21001671743526
"OGN",1.20990432619675
"CDC7",1.20980936282993
"CD1E",1.20977120449791
"ORC4",1.20973381323496
"S100A7",1.20902353032375
"BRAT1",1.20855580575719
"RP11-166O4.6",1.20842459644626
"TINCR",1.20820350589924
"MAZ",1.20791063045409
"RGR",1.20743139822498
"ENAH",1.20724054783295
"CCDC171",1.20721386493627
"SMC2",1.2070472831304
"HNF4A-AS1",1.20619932452238
"ALDH2",1.20591499225362
"GINM1",1.20588710307197
"DTX3L",1.20516035957707
"NUDCD2",1.20483263272353
"RP11-160E2.17",1.20439571578592
"EIF4A3",1.20400498329593
"TMEM44-AS1",1.20391896898219
"CTD-3239E11.2",1.2037208726024
"PIK3CD-AS2",1.20301926915303
"TRAFD1",1.20240249642926
"CACTIN-AS1",1.20239644410037
"ARX",1.20215712861572
"ANKRD36C",1.20205554455286
"MUC12",1.20167372486116
"RP5-1142A6.9",1.20163199253908
"OLFM1",1.20154938614615
"RP11-333A23.3",1.20133520211745
"LRRC74A",1.20093242660589
"TDP2",1.20073970859811
"SIN3B",1.20048798088004
"PAPPA-AS2",1.20026164201618
"IDH1",1.19989925713848
"GZMK",1.199519577617
"ATP2B1",1.19942695234707
"RGS18",1.19832024122782
"KCNK4",1.19820200858877
"ST6GAL1",1.19763081839041
"CENPU",1.19677393610843
"CATSPERG",1.19662165396353
"SERPINF1",1.19582337792706
"ANKRD11",1.19542452313029
"THUMPD2",1.19528544747003
"CTGF",1.19507666681736
"CLDN3",1.19493285919906
"MCOLN1",1.19479389398522
"GAB3",1.19469949994262
"SPIN2B",1.1942004935898
"ZBTB12",1.19414743062727
"DHRS13",1.19370545478487
"CRIM1",1.19370334876753
"RECQL4",1.19364408114919
"TFRC",1.19283250672821
"MCM5",1.19164701345771
"PRSS2",1.1910055501567
"CLDN7",1.19082401679577
"CXCL17",1.19067783869772
"UPK3B",1.19065052586625
"PPP2R5D",1.19029297342424
"CNN1",1.19026331449543
"GLUD1",1.19004766444261
"ETFB",1.19001971152717
"SCOC-AS1",1.18996130418803
"CBX4",1.18968985380882
"EGFLAM-AS1",1.18935959367162
"DRAXIN",1.18859589826281
"FANCF",1.18853591012253
"TCF23",1.18844193408117
"CES4A",1.18760272795444
"RNASEH1",1.18752620825018
"C5orf34",1.18743185067476
"SEC63",1.18741525845568
"SLC25A47",1.1866589768445
"DGUOK",1.18655903957383
"TRMT112",1.18626728209833
"SERPINA7",1.18624964255471
"NEFM",1.18551541480892
"VEZT",1.18529941466122
"BLVRA",1.18520241610411
"FEM1B",1.18498590835493
"RAB8A",1.18448841599539
"STK40",1.18411378542593
"SON",1.1836498257584
"PXT1",1.18325099364362
"BNIP3L",1.18277746590122
"DOCK4",1.18210534989831
"PML",1.18202604850621
"AC159540.1",1.18179745280905
"LST1",1.18176849058735
"NR3C2",1.18128444028679
"TRIOBP",1.18119690350013
"SCD",1.18061791813439
"WIPF2",1.1804193053133
"WNK4",1.18041562187917
"BBX",1.18037043355201
"NUDT17",1.18035073669363
"PLK1",1.18013265445901
"AKAP13",1.18012751678932
"KIF9-AS1",1.17988290827218
"KIF21A",1.17944529997587
"KIAA0753",1.17922850716361
"MOXD1",1.17913908548518
"CST11",1.17839738218553
"GDPD1",1.17803772204046
"PDE9A",1.17795731024489
"CALML6",1.17765188061918
"SLC27A4",1.17758106636907
"SMC1A",1.17750406353599
"GSTA2",1.17738702321821
"FGF8",1.17712953946457
"RP1-122O8.7",1.17670501325991
"B3GALNT2",1.17659136435681
"FAM225A",1.17651551721391
"FAM104A",1.17560850031623
"CCT3",1.17506180296227
"CDC42BPG",1.17448334560006
"UBQLN4",1.17429309307221
"HIST1H2AA",1.17349037001777
"GRASP",1.17280559608714
"GRAMD1A",1.17276594696919
"HNRNPA1L2",1.17252021397892
"SRPK3",1.1721245942109
"TCF12",1.17201820922163
"DENND2C",1.1718627781533
"SNHG24",1.17179220851011
"BTBD10",1.17160214667702
"NECAB1",1.17148365540547
"RAI1",1.17126049032036
"TCF4-AS1",1.17110190836441
"STAP2",1.17088056116199
"ZBED5",1.17070405756499
"CHODL-AS1",1.17043650436284
"SYTL2",1.17036409438456
"PPP1R14C",1.17017553403738
